Datetime,Open,High,Low,Close,Volume
2026-04-08 13:30:00+00:00,478.880005,479.980011,478.619995,479.649994,773296
2026-04-08 13:35:00+00:00,479.660004,479.929993,479.079987,479.440002,129560
2026-04-08 13:40:00+00:00,479.500000,479.640015,478.839996,479.260010,126047
2026-04-08 13:45:00+00:00,479.239990,480.200012,479.029999,479.769989,151777
2026-04-08 13:50:00+00:00,479.769989,479.799988,478.290009,478.399994,68077
2026-04-08 13:55:00+00:00,478.379913,479.119904,478.379913,478.820007,88324
2026-04-08 14:00:00+00:00,478.829987,479.290009,478.790009,479.170013,81848
2026-04-08 14:05:00+00:00,479.190002,479.209991,478.350006,478.950012,86778
2026-04-08 14:10:00+00:00,478.910004,479.079895,478.640015,478.720093,42575
2026-04-08 14:15:00+00:00,478.859985,479.000000,478.160706,478.549988,34444
2026-04-08 14:20:00+00:00,478.450012,478.910004,478.309998,478.329987,26862
2026-04-08 14:25:00+00:00,478.320007,478.320007,477.649994,477.709991,25076
2026-04-08 14:30:00+00:00,477.730011,477.869995,477.119995,477.269989,48609
2026-04-08 14:35:00+00:00,477.290009,477.290009,476.450012,476.519989,22689
2026-04-08 14:40:00+00:00,476.459991,477.200012,476.450012,476.839996,74906
2026-04-08 14:45:00+00:00,476.869995,477.129913,476.399994,476.900299,22878
2026-04-08 14:50:00+00:00,476.890015,476.890015,476.345001,476.690002,19033
2026-04-08 14:55:00+00:00,476.640015,476.640015,475.570007,476.369995,77960
2026-04-08 15:00:00+00:00,476.369995,476.980011,476.290009,476.790009,22555
2026-04-08 15:05:00+00:00,476.790009,476.790009,476.160004,476.160004,19862
2026-04-08 15:10:00+00:00,476.200012,476.559998,476.059998,476.380005,18165
2026-04-08 15:15:00+00:00,476.320007,476.524994,476.190002,476.470001,10482
2026-04-08 15:20:00+00:00,476.519989,476.929993,476.410004,476.880005,12539
2026-04-08 15:25:00+00:00,476.860107,476.869995,476.440002,476.489990,16133
2026-04-08 15:30:00+00:00,476.529999,477.149994,476.529999,477.119995,24983
2026-04-08 15:35:00+00:00,477.327515,477.489990,477.100006,477.489990,25943
2026-04-08 15:40:00+00:00,477.359985,477.570007,477.149994,477.290009,46113
2026-04-08 15:45:00+00:00,477.450012,477.850006,477.450012,477.820007,37381
2026-04-08 15:50:00+00:00,477.769989,478.119995,477.769989,477.989990,25469
2026-04-08 15:55:00+00:00,477.994995,478.220001,477.970001,478.075012,56547
2026-04-08 16:00:00+00:00,478.079987,478.579987,478.079987,478.429993,54876
2026-04-08 16:05:00+00:00,478.420013,478.489990,478.260101,478.350006,24452
2026-04-08 16:10:00+00:00,478.359985,478.459991,478.100006,478.100006,54944
2026-04-08 16:15:00+00:00,478.130005,478.170013,477.790009,477.980011,30516
2026-04-08 16:20:00+00:00,478.000000,478.059998,477.750000,477.839996,90676
2026-04-08 16:25:00+00:00,477.859985,477.929993,477.679993,477.880005,16365
2026-04-08 16:30:00+00:00,477.859985,478.230011,477.839996,478.100006,89707
2026-04-08 16:35:00+00:00,478.100006,478.100006,477.799988,478.029999,68513
2026-04-08 16:40:00+00:00,478.000000,478.299988,478.000000,478.299988,33969
2026-04-08 16:45:00+00:00,478.260010,478.339996,478.059998,478.114990,48561
2026-04-08 16:50:00+00:00,478.130005,478.239990,477.970001,478.049988,26733
2026-04-08 16:55:00+00:00,478.040009,478.170013,477.970001,478.160004,13433
2026-04-08 17:00:00+00:00,478.135010,478.459991,478.135010,478.329987,58490
2026-04-08 17:05:00+00:00,478.339996,478.355011,478.040100,478.100006,7439
2026-04-08 17:10:00+00:00,478.089996,478.320007,478.024994,478.244995,5809
2026-04-08 17:15:00+00:00,478.230011,478.329895,478.105011,478.190002,8987
2026-04-08 17:20:00+00:00,478.174988,478.279999,477.769989,477.880005,20386
2026-04-08 17:25:00+00:00,477.830109,477.920013,477.605011,477.695007,15784
2026-04-08 17:30:00+00:00,477.650085,477.920013,477.600006,477.725006,10501
2026-04-08 17:35:00+00:00,477.730011,478.029999,477.589996,477.959991,11673
2026-04-08 17:40:00+00:00,477.940002,478.350006,477.859985,478.320007,18924
2026-04-08 17:45:00+00:00,478.290009,478.410004,478.079987,478.100006,19882
2026-04-08 17:50:00+00:00,478.130005,478.450012,478.130005,478.380005,7825
2026-04-08 17:55:00+00:00,478.369995,478.600006,478.339996,478.540009,158616
2026-04-08 18:00:00+00:00,478.519989,478.929993,478.269989,478.899994,24467
2026-04-08 18:05:00+00:00,478.899994,479.070007,478.859985,479.040009,18638
2026-04-08 18:10:00+00:00,479.015015,479.049988,478.820007,478.994995,8523
2026-04-08 18:15:00+00:00,479.019989,479.250000,477.660004,477.920105,77368
2026-04-08 18:20:00+00:00,477.880005,478.329987,477.790009,478.019989,85926
2026-04-08 18:25:00+00:00,477.989990,478.339996,477.839996,478.149994,19474
2026-04-08 18:30:00+00:00,478.250000,478.420013,477.890015,477.980011,22042
2026-04-08 18:35:00+00:00,477.989990,478.095001,477.869995,477.890015,9763
2026-04-08 18:40:00+00:00,477.910004,477.910004,477.540009,477.589996,19815
2026-04-08 18:45:00+00:00,477.529999,477.790009,477.410004,477.480011,12925
2026-04-08 18:50:00+00:00,477.390015,477.595001,477.309998,477.475006,18059
2026-04-08 18:55:00+00:00,477.475006,477.475006,476.799988,476.890015,57651
2026-04-08 19:00:00+00:00,476.850006,477.250000,476.809998,477.100006,25059
2026-04-08 19:05:00+00:00,477.170013,477.480011,477.079987,477.290009,11253
2026-04-08 19:10:00+00:00,477.345001,477.859985,477.345001,477.760010,15573
2026-04-08 19:15:00+00:00,477.750000,477.899994,477.200012,477.329987,27919
2026-04-08 19:20:00+00:00,477.299988,477.410004,477.109985,477.334991,20829
2026-04-08 19:25:00+00:00,477.350006,477.569885,477.192993,477.204987,14300
2026-04-08 19:30:00+00:00,477.329987,477.885010,477.329987,477.885010,16819
2026-04-08 19:35:00+00:00,477.910004,478.209991,477.779999,478.105011,154168
2026-04-08 19:40:00+00:00,478.100006,478.179993,477.790009,478.160004,16549
2026-04-08 19:45:00+00:00,478.160004,478.380005,478.140015,478.279999,123248
2026-04-08 19:50:00+00:00,478.269989,478.809998,478.269989,478.799988,84129
2026-04-08 19:55:00+00:00,478.779999,479.279999,478.690002,479.140015,252357
2026-04-09 13:30:00+00:00,477.489990,477.829987,477.010010,477.471313,182664
2026-04-09 13:35:00+00:00,477.519989,478.119995,477.410004,478.119995,50978
2026-04-09 13:40:00+00:00,478.029999,478.260010,477.769989,477.790009,64016
2026-04-09 13:45:00+00:00,477.809998,478.239990,477.630005,478.190002,68960
2026-04-09 13:50:00+00:00,478.100006,478.649994,478.000000,478.220001,29671
2026-04-09 13:55:00+00:00,478.179993,478.730011,478.130005,478.709991,29790
2026-04-09 14:00:00+00:00,478.730011,478.769989,478.420013,478.630005,62650
