Datetime,Open,High,Low,Close,Volume
2026-04-08 13:30:00+00:00,384.980011,385.000000,378.545013,378.559998,4884311
2026-04-08 13:45:00+00:00,378.570007,380.220001,378.250000,379.100006,1277330
2026-04-08 14:00:00+00:00,379.109985,379.489990,378.299988,378.579987,1056621
2026-04-08 14:15:00+00:00,378.600006,379.559998,378.420013,378.695007,1031066
2026-04-08 14:30:00+00:00,378.709991,379.419891,378.299988,378.839996,992305
2026-04-08 14:45:00+00:00,378.829987,379.109985,376.950012,378.209991,1158320
2026-04-08 15:00:00+00:00,378.239990,378.570007,377.529999,377.769714,654795
2026-04-08 15:15:00+00:00,377.752014,377.752014,376.989990,377.429993,586082
2026-04-08 15:30:00+00:00,377.480011,378.190002,377.109985,378.170013,555550
2026-04-08 15:45:00+00:00,378.170013,378.799988,377.940002,378.519989,1148465
2026-04-08 16:00:00+00:00,378.519989,379.000000,378.309998,378.339996,716514
2026-04-08 16:15:00+00:00,378.355011,378.640015,377.674988,378.029999,522568
2026-04-08 16:30:00+00:00,378.040009,378.640015,377.869995,378.510010,694028
2026-04-08 16:45:00+00:00,378.489990,378.799286,378.209991,378.458405,496508
2026-04-08 17:00:00+00:00,378.445709,378.690002,377.880005,377.899994,417832
2026-04-08 17:15:00+00:00,377.920013,378.000000,376.489990,376.760010,571402
2026-04-08 17:30:00+00:00,376.760010,376.959991,375.109985,375.475006,861714
2026-04-08 17:45:00+00:00,375.475006,376.029999,375.149994,375.765015,631757
2026-04-08 18:00:00+00:00,375.769989,376.220001,375.329987,375.350006,615018
2026-04-08 18:15:00+00:00,375.350006,375.489990,373.880005,374.399994,925700
2026-04-08 18:30:00+00:00,374.399994,374.500000,373.151489,373.200012,688512
2026-04-08 18:45:00+00:00,373.203888,373.431213,372.119995,372.329987,912605
2026-04-08 19:00:00+00:00,372.309998,372.690002,371.910004,372.542999,942837
2026-04-08 19:15:00+00:00,372.540009,372.559998,371.410004,371.470001,1027224
2026-04-08 19:30:00+00:00,371.450012,372.519989,371.429993,372.230011,1077504
2026-04-08 19:45:00+00:00,372.220001,374.450012,372.179993,374.299988,2619925
2026-04-09 13:30:00+00:00,372.500000,372.959991,368.309998,369.785004,3052090
2026-04-09 13:45:00+00:00,369.820007,370.100098,367.640106,368.329987,1605553
2026-04-09 14:00:00+00:00,368.350006,368.589996,367.049988,368.255005,1418453
2026-04-09 14:15:00+00:00,368.260010,368.390015,367.119995,367.559998,1262464
2026-04-09 14:30:00+00:00,367.519989,367.940002,367.059998,367.269989,842551
2026-04-09 14:45:00+00:00,367.250000,368.130005,367.130005,368.130005,957174
2026-04-09 15:00:00+00:00,368.130005,368.739990,367.700012,368.704987,949208
2026-04-09 15:15:00+00:00,368.714996,369.864990,368.670013,368.869995,929619
2026-04-09 15:30:00+00:00,368.885010,369.859985,368.399994,369.019989,844943
2026-04-09 15:45:00+00:00,369.029999,370.450012,368.720093,370.239990,815255
2026-04-09 16:00:00+00:00,370.235107,372.010010,370.160004,371.075012,822825
2026-04-09 16:15:00+00:00,371.100006,371.688507,371.000000,371.309998,534534
2026-04-09 16:30:00+00:00,371.299988,371.554993,371.045013,371.540009,592041
2026-04-09 16:45:00+00:00,371.519989,372.299988,371.269989,371.969910,671718
2026-04-09 17:00:00+00:00,371.954987,372.910004,371.840088,372.630005,735301
2026-04-09 17:15:00+00:00,372.619995,372.929993,371.820007,371.875000,681618
2026-04-09 17:30:00+00:00,371.869995,372.809906,371.170013,372.366089,810856
2026-04-09 17:45:00+00:00,372.390015,372.479889,371.769989,371.889709,557014
2026-04-09 18:00:00+00:00,371.940002,371.980011,369.600006,369.734985,893846
2026-04-09 18:15:00+00:00,369.720001,369.779999,368.850006,369.570007,925458
2026-04-09 18:30:00+00:00,369.589386,370.500000,369.420013,370.209991,531771
2026-04-09 18:45:00+00:00,370.209991,370.570007,370.019989,370.489990,481231
2026-04-09 19:00:00+00:00,370.494995,371.440002,370.359985,371.420013,610433
2026-04-09 19:15:00+00:00,371.440002,372.429993,371.230011,372.269989,830549
2026-04-09 19:30:00+00:00,372.269989,372.629913,372.010010,372.559998,912320
2026-04-09 19:45:00+00:00,372.540009,373.500000,372.410095,373.010010,2007582
2026-04-10 13:30:00+00:00,372.899994,375.640015,371.630005,373.890015,2740845
2026-04-10 13:45:00+00:00,373.890015,374.369904,371.100006,372.980988,1853192
2026-04-10 14:00:00+00:00,372.899994,373.859985,371.649994,373.859985,1159216
2026-04-10 14:15:00+00:00,373.834991,374.149994,372.880005,372.950012,895386
2026-04-10 14:30:00+00:00,372.975006,374.290009,372.899994,373.204987,764730
2026-04-10 14:45:00+00:00,373.204987,373.600006,371.661194,372.255005,948665
2026-04-10 15:00:00+00:00,372.260010,372.959991,371.945007,372.679993,815640
2026-04-10 15:15:00+00:00,372.654999,373.260010,372.100006,372.179993,790314
2026-04-10 15:30:00+00:00,372.179993,372.239990,370.630005,371.005310,1093175
2026-04-10 15:45:00+00:00,371.004211,371.045013,370.149994,370.739990,832150
2026-04-10 16:00:00+00:00,370.739990,371.940002,370.500000,371.750610,608306
2026-04-10 16:15:00+00:00,371.750000,372.420013,371.700012,372.190002,619774
2026-04-10 16:30:00+00:00,372.220001,372.239899,370.920013,371.049988,535282
2026-04-10 16:45:00+00:00,371.069885,371.486389,370.899994,371.410095,491984
2026-04-10 17:00:00+00:00,371.438995,371.510010,370.950104,371.350006,367905
2026-04-10 17:15:00+00:00,371.369995,371.470001,370.872009,370.920105,391144
2026-04-10 17:30:00+00:00,370.890015,371.109985,370.320007,371.020111,1422615
2026-04-10 17:45:00+00:00,371.019989,371.140106,370.440002,371.140106,430898
2026-04-10 18:00:00+00:00,371.160004,371.200012,370.029999,370.455109,569933
2026-04-10 18:15:00+00:00,370.454987,370.839996,370.119995,370.359985,514012
2026-04-10 18:30:00+00:00,370.380005,370.600006,370.059998,370.359985,469950
2026-04-10 18:45:00+00:00,370.350189,371.019897,370.204407,371.010010,490276
2026-04-10 19:00:00+00:00,371.010010,371.579987,370.950012,371.540009,652958
2026-04-10 19:15:00+00:00,371.549988,371.755005,371.230011,371.480011,600163
2026-04-10 19:30:00+00:00,371.489990,371.529999,370.921814,371.319397,780129
2026-04-10 19:45:00+00:00,371.299988,371.700012,370.589996,370.869995,1961352
2026-04-13 13:30:00+00:00,373.529999,373.839996,371.019989,371.529999,3003908
2026-04-13 13:45:00+00:00,371.529999,374.540009,371.260010,374.459991,1404210
2026-04-13 14:00:00+00:00,374.500000,377.910004,374.420013,375.774994,2717662
2026-04-13 14:15:00+00:00,375.750000,377.500000,374.529999,377.434998,1265580
2026-04-13 14:30:00+00:00,377.475006,377.559998,375.970001,376.809998,945966
2026-04-13 14:45:00+00:00,376.776703,379.630005,376.589996,379.320007,1321332
2026-04-13 15:00:00+00:00,379.369995,379.470001,378.179993,378.450012,1025831
2026-04-13 15:15:00+00:00,378.450012,380.559998,378.420013,380.399994,1024300
2026-04-13 15:30:00+00:00,380.385010,381.129913,379.780090,380.524994,971249
2026-04-13 15:45:00+00:00,380.524994,380.660004,379.799988,379.875000,758943
2026-04-13 16:00:00+00:00,379.880005,380.230011,379.285004,380.135010,815424
2026-04-13 16:15:00+00:00,380.135010,381.570007,379.959991,381.410004,911869
2026-04-13 16:30:00+00:00,381.424988,381.880005,380.045013,380.559998,788399
2026-04-13 16:45:00+00:00,380.554993,381.179993,380.190002,381.100006,674617
2026-04-13 17:00:00+00:00,381.119995,381.619995,380.769989,381.579987,630451
2026-04-13 17:15:00+00:00,381.584991,381.829895,381.290100,381.690002,585898
2026-04-13 17:30:00+00:00,381.697998,381.939087,381.450012,381.570007,591647
2026-04-13 17:45:00+00:00,381.579987,381.989990,381.209991,381.964996,710234
2026-04-13 18:00:00+00:00,381.980011,382.320007,381.759399,382.140015,751001
2026-04-13 18:15:00+00:00,382.140015,382.244995,381.579987,381.809998,649381
2026-04-13 18:30:00+00:00,381.815002,382.234985,381.769989,381.940002,645500
2026-04-13 18:45:00+00:00,381.934692,382.579987,381.934692,382.529999,668480
2026-04-13 19:00:00+00:00,382.540009,382.670013,381.940002,381.989990,1185911
2026-04-13 19:15:00+00:00,381.980011,382.450012,381.590088,382.350006,835823
2026-04-13 19:30:00+00:00,382.350006,382.940002,382.250000,382.640015,962835
2026-04-13 19:45:00+00:00,382.630005,384.540009,382.609985,384.369995,2854747
2026-04-14 13:30:00+00:00,387.839996,394.469910,386.519989,392.730011,5588056
2026-04-14 13:45:00+00:00,392.739990,393.559998,389.790009,390.015015,2033796
2026-04-14 14:00:00+00:00,390.029999,391.649994,389.750000,390.964996,1540166
2026-04-14 14:15:00+00:00,390.964996,392.869904,390.160004,392.553802,1516268
2026-04-14 14:30:00+00:00,392.535095,393.589996,391.850006,392.040009,1194015
2026-04-14 14:45:00+00:00,392.059998,392.359985,391.300110,391.660004,976647
2026-04-14 15:00:00+00:00,391.649994,392.070007,390.410004,390.450012,945457
2026-04-14 15:15:00+00:00,390.459991,392.043488,390.400085,391.640106,906258
2026-04-14 15:30:00+00:00,391.679993,393.089996,391.660004,393.070007,905449
2026-04-14 15:45:00+00:00,393.070007,393.869995,393.019989,393.600006,916989
2026-04-14 16:00:00+00:00,393.600006,393.940002,393.440002,393.725006,674131
