Datetime,Open,High,Low,Close,Volume
2026-04-08 13:30:00+00:00,150.300003,151.460007,149.889999,150.809998,1825560
2026-04-08 13:35:00+00:00,150.809998,151.080002,149.270004,149.309998,658635
2026-04-08 13:40:00+00:00,149.320007,149.410004,147.600006,147.850006,606261
2026-04-08 13:45:00+00:00,147.865005,147.910004,146.839996,147.199997,616629
2026-04-08 13:50:00+00:00,147.195007,147.300003,146.014999,146.039993,580485
2026-04-08 13:55:00+00:00,146.029999,146.149994,145.229996,145.404999,703007
2026-04-08 14:00:00+00:00,145.395004,145.789993,145.139999,145.690002,589596
2026-04-08 14:05:00+00:00,145.690002,146.000000,145.440002,145.815002,473003
2026-04-08 14:10:00+00:00,145.830002,146.089996,145.550003,146.020004,416423
2026-04-08 14:15:00+00:00,146.039993,146.259995,145.600006,145.770004,400707
2026-04-08 14:20:00+00:00,145.774994,146.229996,145.410004,145.445007,303604
2026-04-08 14:25:00+00:00,145.445007,145.500000,145.210007,145.419998,362467
2026-04-08 14:30:00+00:00,145.429993,145.679993,145.324997,145.514999,328585
2026-04-08 14:35:00+00:00,145.524994,145.570007,145.130005,145.320007,367712
2026-04-08 14:40:00+00:00,145.350006,145.440002,144.820999,144.949997,386752
2026-04-08 14:45:00+00:00,144.929993,145.009995,144.654999,144.820007,258905
2026-04-08 14:50:00+00:00,144.824997,144.990005,144.520004,144.550003,324772
2026-04-08 14:55:00+00:00,144.539993,144.539993,143.865005,144.339996,411198
2026-04-08 15:00:00+00:00,144.339996,144.720001,144.324997,144.445007,266870
2026-04-08 15:05:00+00:00,144.430099,144.499603,143.919998,144.010406,201445
2026-04-08 15:10:00+00:00,144.000000,144.149994,143.839996,143.979996,309937
2026-04-08 15:15:00+00:00,143.979996,144.544998,143.899994,144.505005,316523
2026-04-08 15:20:00+00:00,144.520004,144.599197,144.270004,144.479996,260458
2026-04-08 15:25:00+00:00,144.485001,144.630005,144.169998,144.240005,259015
2026-04-08 15:30:00+00:00,144.270004,144.399994,143.820007,144.380005,195621
2026-04-08 15:35:00+00:00,144.389999,144.524994,144.199997,144.389999,153983
2026-04-08 15:40:00+00:00,144.384995,144.445007,144.164505,144.300003,130428
2026-04-08 15:45:00+00:00,144.315002,144.527496,144.300003,144.475006,132453
2026-04-08 15:50:00+00:00,144.475006,144.660004,144.399994,144.520004,220339
2026-04-08 15:55:00+00:00,144.520004,144.660004,144.380005,144.494995,141610
2026-04-08 16:00:00+00:00,144.479996,144.750000,144.470001,144.574997,169005
2026-04-08 16:05:00+00:00,144.559998,144.619995,144.449997,144.460007,124186
2026-04-08 16:10:00+00:00,144.449997,144.679993,144.050003,144.509995,285136
2026-04-08 16:15:00+00:00,144.509995,144.539993,144.259995,144.460007,193761
2026-04-08 16:20:00+00:00,144.470001,144.509995,144.210007,144.335007,132893
2026-04-08 16:25:00+00:00,144.330002,144.630005,144.110992,144.570007,299529
2026-04-08 16:30:00+00:00,144.565002,144.899994,144.470001,144.895004,153740
2026-04-08 16:35:00+00:00,144.889999,145.070007,144.820007,145.059998,137020
2026-04-08 16:40:00+00:00,145.059998,145.379898,145.050003,145.309998,143532
2026-04-08 16:45:00+00:00,145.320007,145.669998,145.149994,145.649994,173207
2026-04-08 16:50:00+00:00,145.649994,145.679993,145.320007,145.380005,135804
2026-04-08 16:55:00+00:00,145.380005,145.675003,145.360001,145.559998,133260
2026-04-08 17:00:00+00:00,145.565002,145.759995,145.565002,145.669998,115031
2026-04-08 17:05:00+00:00,145.669998,145.729996,145.360001,145.440002,124669
2026-04-08 17:10:00+00:00,145.445007,145.660004,145.360001,145.380096,120681
2026-04-08 17:15:00+00:00,145.389999,145.419907,145.169998,145.339996,157571
2026-04-08 17:20:00+00:00,145.350006,145.419998,145.065002,145.199997,110155
2026-04-08 17:25:00+00:00,145.199997,145.289993,144.830002,145.149994,172125
2026-04-08 17:30:00+00:00,145.130005,145.399994,145.100006,145.365005,135101
2026-04-08 17:35:00+00:00,145.380005,145.589996,145.039993,145.330002,166393
2026-04-08 17:40:00+00:00,145.330002,145.554993,145.229996,145.449997,147447
2026-04-08 17:45:00+00:00,145.449997,145.600006,145.259995,145.410004,223726
2026-04-08 17:50:00+00:00,145.399994,145.520004,145.095001,145.149994,191622
