Datetime,Open,High,Low,Close,Volume
2026-04-08 13:30:00+00:00,676.390015,677.080017,674.750000,675.080017,12057635
2026-04-08 13:45:00+00:00,675.080017,676.405029,673.969971,674.630005,5799180
2026-04-08 14:00:00+00:00,674.635010,675.229980,674.059998,674.909973,3152998
2026-04-08 14:15:00+00:00,674.905029,675.270020,674.039978,674.130005,3525971
2026-04-08 14:30:00+00:00,674.130005,674.349976,673.179993,673.400024,4118829
2026-04-08 14:45:00+00:00,673.400024,673.630005,671.460022,672.880005,3083996
2026-04-08 15:00:00+00:00,672.869995,673.979980,672.460022,673.119995,2624291
2026-04-08 15:15:00+00:00,673.119995,673.590027,672.750122,673.030029,1348836
2026-04-08 15:30:00+00:00,673.090027,674.320007,673.005005,674.239990,1484673
2026-04-08 15:45:00+00:00,674.239990,675.119995,674.239990,674.890015,2172654
2026-04-08 16:00:00+00:00,674.890015,675.674988,674.840027,674.900024,1768711
2026-04-08 16:15:00+00:00,674.900024,675.119995,674.479980,675.020020,1489309
2026-04-08 16:30:00+00:00,675.030029,675.900024,674.890015,675.869995,1140244
2026-04-08 16:45:00+00:00,675.869995,676.229980,675.809998,676.052979,1264158
2026-04-08 17:00:00+00:00,676.070007,676.434998,675.710022,675.869995,1123838
2026-04-08 17:15:00+00:00,675.864990,676.080017,674.770020,675.010010,1803654
2026-04-08 17:30:00+00:00,675.010071,675.690002,674.739990,675.575012,2252756
2026-04-08 17:45:00+00:00,675.570007,675.890015,675.349976,675.809998,1464597
2026-04-08 18:00:00+00:00,675.799988,676.469971,675.359985,676.344971,2522036
2026-04-08 18:15:00+00:00,676.344971,676.604980,674.340027,674.880005,3953668
2026-04-08 18:30:00+00:00,674.900024,675.320007,673.909973,674.020020,2463468
2026-04-08 18:45:00+00:00,674.010010,674.359985,672.830017,672.940002,3447791
2026-04-08 19:00:00+00:00,672.924988,674.445007,672.780029,674.340027,3041704
2026-04-08 19:15:00+00:00,674.340027,674.489990,673.390015,673.539978,3210168
2026-04-08 19:30:00+00:00,673.539978,675.039978,673.489990,674.700012,3928628
