Datetime,Open,High,Low,Close,Volume
2026-04-08 13:30:00+00:00,154.764999,156.250000,153.244995,154.205002,2966263
2026-04-08 13:35:00+00:00,154.190002,154.339996,153.119995,153.199997,865356
2026-04-08 13:40:00+00:00,153.240005,153.279999,151.360001,151.360001,1173118
2026-04-08 13:45:00+00:00,150.770004,151.220001,150.410004,150.929993,1355028
2026-04-08 13:50:00+00:00,150.929993,150.949997,149.300003,149.615005,1325635
2026-04-08 13:55:00+00:00,149.570007,149.820007,148.259995,148.320007,1116125
2026-04-08 14:00:00+00:00,148.300003,148.589996,146.600098,146.819794,1471934
2026-04-08 14:05:00+00:00,146.804993,147.000000,145.809998,146.065002,1407070
2026-04-08 14:10:00+00:00,146.080002,146.589996,145.979996,145.994995,1217195
2026-04-08 14:15:00+00:00,145.970001,146.919998,145.639999,146.880005,1227834
2026-04-08 14:20:00+00:00,146.934998,147.630005,146.710098,147.630005,1052316
2026-04-08 14:25:00+00:00,147.639999,148.089996,147.479996,147.720001,1008831
2026-04-08 14:30:00+00:00,147.740005,148.360001,147.399994,148.179993,913903
2026-04-08 14:35:00+00:00,148.199997,148.774994,147.701401,148.770004,759387
2026-04-08 14:40:00+00:00,148.779999,148.899994,148.169998,148.660004,727323
2026-04-08 14:45:00+00:00,148.660004,148.850006,147.779999,148.145294,735836
2026-04-08 14:50:00+00:00,148.169998,148.829895,148.080002,148.149902,535143
2026-04-08 14:55:00+00:00,148.119995,148.119995,147.059906,147.449997,711332
2026-04-08 15:00:00+00:00,147.440094,147.989899,147.300095,147.584793,484821
2026-04-08 15:05:00+00:00,147.610001,147.705093,147.000000,147.089996,527345
2026-04-08 15:10:00+00:00,147.085007,147.300003,146.710602,146.804993,412228
2026-04-08 15:15:00+00:00,146.829895,146.910004,146.449997,146.835007,733726
2026-04-08 15:20:00+00:00,146.815002,146.969803,146.399994,146.589996,527528
2026-04-08 15:25:00+00:00,146.580093,147.110001,146.310104,147.039902,555161
2026-04-08 15:30:00+00:00,147.039993,147.139999,146.651306,146.740005,468649
2026-04-08 15:35:00+00:00,146.759995,147.169998,146.669998,147.159698,425305
2026-04-08 15:40:00+00:00,147.160004,147.169998,146.830002,146.994995,387296
2026-04-08 15:45:00+00:00,147.000000,147.320007,146.979996,147.110001,311793
2026-04-08 15:50:00+00:00,147.119995,147.169998,146.565002,146.580002,519065
2026-04-08 15:55:00+00:00,146.570099,146.639999,146.316605,146.360001,468185
2026-04-08 16:00:00+00:00,146.339996,147.050003,146.335007,146.985001,404792
2026-04-08 16:05:00+00:00,147.000000,147.169998,146.854996,146.869995,300197
2026-04-08 16:10:00+00:00,146.880005,146.899994,146.440094,146.460007,322523
2026-04-08 16:15:00+00:00,146.460007,146.490005,145.100006,145.339996,881164
2026-04-08 16:20:00+00:00,145.339996,145.479996,144.699997,144.865005,1295064
2026-04-08 16:25:00+00:00,144.862503,144.865005,144.220001,144.300003,792231
2026-04-08 16:30:00+00:00,144.294998,145.179993,144.294998,145.164993,687685
2026-04-08 16:35:00+00:00,145.160004,145.250000,144.839996,145.095001,500336
2026-04-08 16:40:00+00:00,145.100006,145.239899,144.570007,144.580002,555864
2026-04-08 16:45:00+00:00,144.574997,144.779999,144.199997,144.625000,712190
2026-04-08 16:50:00+00:00,144.619995,145.350006,144.559998,145.210007,570228
2026-04-08 16:55:00+00:00,145.190002,145.360001,144.869995,144.979996,421423
2026-04-08 17:00:00+00:00,144.970001,145.270004,144.950104,145.179993,335815
2026-04-08 17:05:00+00:00,145.169998,145.235306,144.800003,144.819901,355078
2026-04-08 17:10:00+00:00,144.809998,144.888000,144.500000,144.642105,355527
2026-04-08 17:15:00+00:00,144.639999,144.719101,144.360001,144.550003,513405
2026-04-08 17:20:00+00:00,144.535004,144.580002,144.029999,144.085007,658436
2026-04-08 17:25:00+00:00,144.080002,144.149994,143.429993,143.800003,997215
2026-04-08 17:30:00+00:00,143.800003,144.000000,143.520004,143.580002,541859
2026-04-08 17:35:00+00:00,143.609207,143.660004,143.134995,143.449997,699636
2026-04-08 17:40:00+00:00,143.440002,143.570007,143.107498,143.225006,642237
2026-04-08 17:45:00+00:00,143.210007,143.478806,142.740005,142.955002,860052
2026-04-08 17:50:00+00:00,142.970001,143.483994,142.850006,143.070007,538536
2026-04-08 17:55:00+00:00,143.080002,143.350006,142.940002,143.130005,326498
2026-04-08 18:00:00+00:00,143.130005,143.300003,142.882996,143.009995,458997
2026-04-08 18:05:00+00:00,143.000000,143.350006,142.899994,143.089996,485501
2026-04-08 18:10:00+00:00,143.100006,143.100006,142.740005,142.779999,409163
2026-04-08 18:15:00+00:00,142.787994,143.070007,141.970001,142.119995,1087468
2026-04-08 18:20:00+00:00,142.100006,142.289993,141.699997,141.815002,700065
2026-04-08 18:25:00+00:00,141.809998,142.169907,141.649994,142.089996,530016
