Datetime,Open,High,Low,Close,Volume
2026-04-08 13:30:00+00:00,903.010010,917.799988,903.010010,911.559998,434666
2026-04-08 13:45:00+00:00,911.590027,918.114990,906.750122,907.390015,214935
2026-04-08 14:00:00+00:00,907.414978,909.809998,904.755127,905.330017,111548
2026-04-08 14:15:00+00:00,905.489990,907.460022,901.543030,903.450012,127401
2026-04-08 14:30:00+00:00,903.559998,904.400024,898.000000,898.559998,91946
2026-04-08 14:45:00+00:00,899.080017,899.650024,893.599976,896.500000,55638
2026-04-08 15:00:00+00:00,896.479980,898.289978,894.659973,896.020020,44559
2026-04-08 15:15:00+00:00,896.210022,896.695007,894.290100,895.270020,43846
2026-04-08 15:30:00+00:00,895.880005,898.292480,895.580017,897.690002,40416
2026-04-08 15:45:00+00:00,897.760010,901.820007,897.719971,901.190002,69842
2026-04-08 16:00:00+00:00,901.280029,903.000000,900.755005,901.010010,31885
2026-04-08 16:15:00+00:00,900.049988,901.010010,899.270020,900.799988,24830
2026-04-08 16:30:00+00:00,900.790588,902.804993,900.739990,902.440002,36136
2026-04-08 16:45:00+00:00,902.715027,903.000000,900.929993,901.135010,35779
2026-04-08 17:00:00+00:00,901.179993,901.699890,900.150024,900.364990,28183
2026-04-08 17:15:00+00:00,900.390015,900.840027,898.200012,898.749084,25847
2026-04-08 17:30:00+00:00,898.484985,900.221008,897.489990,900.210022,37796
2026-04-08 17:45:00+00:00,900.200012,901.820007,899.890015,901.620117,25695
2026-04-08 18:00:00+00:00,901.630005,904.335022,900.571594,904.335022,54738
2026-04-08 18:15:00+00:00,904.489990,905.210022,899.804993,901.000000,49515
2026-04-08 18:30:00+00:00,901.114990,901.580017,898.880005,898.880005,32158
2026-04-08 18:45:00+00:00,898.739990,899.679871,896.500000,897.030029,32911
2026-04-08 19:00:00+00:00,896.744995,900.429993,896.525024,899.919678,36997
2026-04-08 19:15:00+00:00,899.630005,900.479980,898.299988,898.839905,37697
2026-04-08 19:30:00+00:00,898.820007,902.000000,898.820007,901.929993,71060
2026-04-08 19:45:00+00:00,901.969971,906.900024,901.729980,905.520020,283034
