Datetime,Open,High,Low,Close,Volume
2026-04-08 13:30:00+00:00,1004.065491,1017.320007,1000.734985,1015.469971,175483
2026-04-08 13:45:00+00:00,1015.729980,1018.000000,1011.799988,1017.184998,98166
2026-04-08 14:00:00+00:00,1017.460022,1021.469971,1014.599976,1020.140076,119007
2026-04-08 14:15:00+00:00,1019.469971,1020.229980,1015.470093,1015.919983,50688
2026-04-08 14:30:00+00:00,1016.020020,1022.741028,1015.190002,1022.000000,81275
2026-04-08 14:45:00+00:00,1022.215027,1025.479980,1021.849976,1024.229980,80598
2026-04-08 15:00:00+00:00,1024.709961,1025.659912,1020.220093,1021.849976,55153
2026-04-08 15:15:00+00:00,1021.750000,1023.000000,1020.688782,1022.549988,36166
2026-04-08 15:30:00+00:00,1022.549988,1026.000000,1022.549988,1024.119995,74698
2026-04-08 15:45:00+00:00,1024.170044,1025.250000,1023.500000,1024.119995,35176
2026-04-08 16:00:00+00:00,1024.180054,1025.000000,1022.700012,1023.000000,27446
2026-04-08 16:15:00+00:00,1023.000000,1023.924988,1022.109985,1023.900024,32428
2026-04-08 16:30:00+00:00,1023.380005,1024.910034,1022.895020,1024.005005,36628
2026-04-08 16:45:00+00:00,1024.005005,1025.000000,1022.890015,1024.520020,36516
2026-04-08 17:00:00+00:00,1024.520020,1025.500000,1023.875000,1025.180054,26383
2026-04-08 17:15:00+00:00,1025.300049,1026.000000,1023.744995,1023.919983,31869
2026-04-08 17:30:00+00:00,1023.919983,1025.680054,1022.667480,1025.439941,29917
2026-04-08 17:45:00+00:00,1025.500000,1025.750000,1024.114990,1024.114990,19843
2026-04-08 18:00:00+00:00,1024.219971,1026.050049,1024.219971,1025.385010,31563
2026-04-08 18:15:00+00:00,1025.281982,1025.819946,1023.409973,1024.130005,26195
2026-04-08 18:30:00+00:00,1024.540039,1026.099976,1024.290039,1025.844971,32199
2026-04-08 18:45:00+00:00,1026.180054,1026.180054,1024.780029,1025.079956,30717
2026-04-08 19:00:00+00:00,1024.780029,1026.329956,1024.160034,1025.260010,47946
2026-04-08 19:15:00+00:00,1025.219971,1026.000000,1024.339966,1025.800049,37115
2026-04-08 19:30:00+00:00,1025.680054,1027.680054,1025.270020,1027.474976,54605
2026-04-08 19:45:00+00:00,1027.339966,1030.459961,1027.020020,1030.359985,213838
2026-04-09 13:30:00+00:00,1028.000000,1031.000000,1025.056885,1028.819946,78858
2026-04-09 13:45:00+00:00,1028.290039,1033.780029,1028.290039,1033.729980,47777
