Datetime,Open,High,Low,Close,Volume
2026-04-08 13:30:00+00:00,415.130005,415.989990,408.890015,410.674988,8411276
2026-04-08 13:35:00+00:00,410.670013,415.379913,409.809998,410.209991,1753882
2026-04-08 13:40:00+00:00,410.209991,411.500000,407.230011,408.059998,1556252
2026-04-08 13:45:00+00:00,408.219910,410.369995,407.089996,408.820007,1045923
2026-04-08 13:50:00+00:00,408.929993,408.929993,404.350006,404.700012,1247779
2026-04-08 13:55:00+00:00,404.559998,407.190002,403.829987,406.434998,911474
2026-04-08 14:00:00+00:00,406.359985,409.179993,406.359985,407.400085,793155
2026-04-08 14:05:00+00:00,407.466003,408.850006,406.220093,406.605011,569885
2026-04-08 14:10:00+00:00,406.670013,407.114990,404.200012,404.890015,620169
2026-04-08 14:15:00+00:00,404.880096,406.299988,403.880005,405.269989,621563
2026-04-08 14:20:00+00:00,405.299988,409.429993,405.114990,409.109985,737211
2026-04-08 14:25:00+00:00,409.100006,410.152496,407.630005,407.709991,767311
2026-04-08 14:30:00+00:00,407.779999,408.750000,406.010101,406.799988,565437
2026-04-08 14:35:00+00:00,406.684998,407.309998,405.600006,405.999908,424053
2026-04-08 14:40:00+00:00,405.869995,406.120697,402.130005,402.500000,818499
2026-04-08 14:45:00+00:00,402.329987,402.470001,399.050415,401.829987,1264952
2026-04-08 14:50:00+00:00,401.989990,403.390015,401.500000,402.089996,732349
2026-04-08 14:55:00+00:00,402.000000,402.299988,398.880005,402.079987,841716
2026-04-08 15:00:00+00:00,401.994995,404.140015,401.994995,403.510010,663947
2026-04-08 15:05:00+00:00,403.589996,405.179993,402.250488,402.704987,525070
2026-04-08 15:10:00+00:00,402.750000,404.670013,401.730103,404.630005,490861
2026-04-08 15:15:00+00:00,404.600006,406.250000,403.730103,406.170013,526759
2026-04-08 15:20:00+00:00,406.250000,406.250000,404.040009,404.040009,378077
2026-04-08 15:25:00+00:00,404.089996,404.809906,403.540100,404.170013,372909
2026-04-08 15:30:00+00:00,404.170013,404.499908,403.272186,403.880005,272779
2026-04-08 15:35:00+00:00,403.834991,406.100006,403.834991,405.309998,416267
2026-04-08 15:40:00+00:00,405.309998,405.309998,404.154388,404.984985,261253
2026-04-08 15:45:00+00:00,405.054993,406.000000,404.700012,405.795013,348440
2026-04-08 15:50:00+00:00,405.850006,406.239990,405.445007,405.709991,292369
2026-04-08 15:55:00+00:00,405.750000,406.369995,405.660004,406.069885,262018
2026-04-08 16:00:00+00:00,406.012512,407.510010,405.929993,406.571991,439849
2026-04-08 16:05:00+00:00,406.619995,407.160004,406.299988,406.989990,290435
2026-04-08 16:10:00+00:00,406.989990,407.000000,405.529999,405.570007,317415
2026-04-08 16:15:00+00:00,405.699890,405.850006,404.980011,405.470001,268389
2026-04-08 16:20:00+00:00,405.540009,407.649994,405.410004,407.595001,374562
2026-04-08 16:25:00+00:00,407.600006,408.000000,406.829987,407.755005,402381
2026-04-08 16:30:00+00:00,407.809998,408.679993,407.480103,408.020111,378949
2026-04-08 16:35:00+00:00,408.084991,409.200012,407.955109,408.070007,446261
2026-04-08 16:40:00+00:00,408.070007,409.119995,408.019989,408.769989,264474
2026-04-08 16:45:00+00:00,408.820007,408.989899,408.160004,408.329987,323975
2026-04-08 16:50:00+00:00,408.429993,409.100006,408.130096,408.799988,283415
2026-04-08 16:55:00+00:00,408.799988,409.200012,408.490387,408.524994,233064
2026-04-08 17:00:00+00:00,408.570007,408.829987,408.000000,408.165009,230314
2026-04-08 17:05:00+00:00,408.165009,408.209900,406.579987,406.734985,407423
2026-04-08 17:10:00+00:00,406.734985,407.290009,406.529999,407.040009,266874
2026-04-08 17:15:00+00:00,407.015015,407.519989,406.600006,407.209991,523831
2026-04-08 17:20:00+00:00,407.179993,407.700012,406.670013,407.149994,229965
2026-04-08 17:25:00+00:00,407.200012,407.545013,406.239990,406.684998,355386
2026-04-08 17:30:00+00:00,406.704987,407.269897,406.450012,407.000000,199916
2026-04-08 17:35:00+00:00,406.902313,407.149994,405.660004,406.625000,242563
2026-04-08 17:40:00+00:00,406.600006,407.299988,406.000000,406.957001,258535
2026-04-08 17:45:00+00:00,406.924988,407.649902,406.600006,407.649109,293014
2026-04-08 17:50:00+00:00,407.584991,407.899902,405.399994,405.890015,272201
2026-04-08 17:55:00+00:00,405.829987,406.299988,405.549988,406.140015,181996
2026-04-08 18:00:00+00:00,406.040009,406.839996,405.510010,406.820007,235817
2026-04-08 18:05:00+00:00,406.820007,407.674103,406.290009,407.420105,285674
2026-04-08 18:10:00+00:00,407.489990,407.640015,406.850006,407.320099,252999
2026-04-08 18:15:00+00:00,407.359985,407.829987,404.750000,405.739990,354527
2026-04-08 18:20:00+00:00,405.649994,406.839905,405.309998,406.356201,268888
2026-04-08 18:25:00+00:00,406.334991,406.380005,405.140106,405.149994,339912
2026-04-08 18:30:00+00:00,405.052887,405.799988,405.040009,405.549988,269380
2026-04-08 18:35:00+00:00,405.570007,405.799988,404.500000,404.545013,243830
2026-04-08 18:40:00+00:00,404.510010,404.720886,403.880005,404.017914,313088
2026-04-08 18:45:00+00:00,404.029999,404.910004,403.600006,403.910095,266316
2026-04-08 18:50:00+00:00,404.000000,404.130005,402.869995,403.084991,376660
2026-04-08 18:55:00+00:00,403.084991,403.130005,401.820007,402.019989,310327
2026-04-08 19:00:00+00:00,402.019989,403.639893,401.750000,402.542114,381742
2026-04-08 19:05:00+00:00,402.500000,404.359985,402.083191,404.269989,641699
2026-04-08 19:10:00+00:00,404.260010,405.700012,404.049988,404.355011,467190
2026-04-08 19:15:00+00:00,404.346405,404.743988,403.709991,404.230011,270803
2026-04-08 19:20:00+00:00,404.220001,404.459991,403.649994,404.220001,235874
2026-04-08 19:25:00+00:00,404.290009,405.029999,403.769989,404.200012,257266
2026-04-08 19:30:00+00:00,404.230011,405.523010,404.230011,405.329987,283756
2026-04-08 19:35:00+00:00,405.350006,406.640015,404.928406,405.500000,521391
2026-04-08 19:40:00+00:00,405.500000,405.595001,404.872192,405.274994,273707
2026-04-08 19:45:00+00:00,405.320007,405.820007,404.701111,405.359985,380617
2026-04-08 19:50:00+00:00,405.410004,406.350006,405.399994,406.179993,567918
2026-04-08 19:55:00+00:00,406.190002,406.899994,405.380005,406.859985,1156048
2026-04-09 13:30:00+00:00,407.609985,413.369995,407.609985,408.459991,3072976
2026-04-09 13:35:00+00:00,408.619995,415.100006,408.529999,411.929993,1325514
2026-04-09 13:40:00+00:00,411.986511,414.899994,410.230011,414.333099,1097993
2026-04-09 13:45:00+00:00,414.089996,414.769989,412.880005,413.470001,759188
2026-04-09 13:50:00+00:00,413.459991,414.579987,409.500092,410.690002,837897
2026-04-09 13:55:00+00:00,410.690002,410.700012,408.070007,409.584991,724859
2026-04-09 14:00:00+00:00,409.670013,409.749908,407.730103,409.009888,647383
2026-04-09 14:05:00+00:00,408.869995,409.869995,405.570007,405.618500,917523
2026-04-09 14:10:00+00:00,405.579987,407.489990,404.109985,406.464996,754523
2026-04-09 14:15:00+00:00,406.588715,406.588715,400.700012,401.709900,1029502
2026-04-09 14:20:00+00:00,401.619995,403.479889,401.540009,402.350006,618841
2026-04-09 14:25:00+00:00,402.345001,402.419891,398.440002,400.337494,902323
2026-04-09 14:30:00+00:00,400.359985,401.179993,398.679993,400.690002,556382
2026-04-09 14:35:00+00:00,400.620605,401.099915,398.700012,400.130005,498894
2026-04-09 14:40:00+00:00,400.119995,401.105408,399.720093,400.970001,458777
