Datetime,Open,High,Low,Close,Volume
2026-04-08 13:30:00+00:00,98.099998,98.690002,97.690002,98.275002,1391068
2026-04-08 13:45:00+00:00,98.300003,98.739998,98.290001,98.699997,498896
2026-04-08 14:00:00+00:00,98.709999,98.839996,98.419998,98.519997,430462
2026-04-08 14:15:00+00:00,98.580002,98.660004,98.300003,98.370003,231052
2026-04-08 14:30:00+00:00,98.370003,98.568901,98.285004,98.440002,315047
2026-04-08 14:45:00+00:00,98.440002,98.519997,98.206398,98.489998,243414
2026-04-08 15:00:00+00:00,98.489998,98.623100,98.470001,98.489998,221691
2026-04-08 15:15:00+00:00,98.489998,98.529999,98.330002,98.349998,288794
2026-04-08 15:30:00+00:00,98.339996,98.639999,98.339996,98.570000,201225
2026-04-08 15:45:00+00:00,98.580002,98.639999,98.370003,98.455002,182689
2026-04-08 16:00:00+00:00,98.459999,98.610001,98.449997,98.559998,179678
2026-04-08 16:15:00+00:00,98.559998,98.735001,98.529999,98.605003,205446
2026-04-08 16:30:00+00:00,98.620003,98.675003,98.455002,98.650002,148986
2026-04-08 16:45:00+00:00,98.639999,98.945000,98.635002,98.860001,257837
2026-04-08 17:00:00+00:00,98.860001,98.989998,98.849998,98.882797,193820
2026-04-08 17:15:00+00:00,98.900002,98.909897,98.699997,98.699997,223303
2026-04-08 17:30:00+00:00,98.699997,98.809998,98.650002,98.720001,165016
2026-04-08 17:45:00+00:00,98.720100,98.820000,98.610001,98.779999,146263
2026-04-08 18:00:00+00:00,98.769997,99.070000,98.750000,99.029999,306456
2026-04-08 18:15:00+00:00,99.039703,99.084999,98.820000,98.964996,177997
2026-04-08 18:30:00+00:00,98.964996,99.059998,98.959999,98.970001,168610
2026-04-08 18:45:00+00:00,98.970001,99.019997,98.809998,98.855003,199033
2026-04-08 19:00:00+00:00,98.849998,99.019997,98.809998,99.010002,220618
2026-04-08 19:15:00+00:00,99.010002,99.035004,98.680000,98.709999,316175
2026-04-08 19:30:00+00:00,98.709999,98.940002,98.709999,98.830002,590238
2026-04-08 19:45:00+00:00,98.820000,99.190002,98.820000,99.180000,1128696
2026-04-09 13:30:00+00:00,98.660004,98.762802,97.800003,97.930000,427708
2026-04-09 13:45:00+00:00,97.949997,98.084999,97.690002,97.959999,315598
2026-04-09 14:00:00+00:00,97.980003,98.264999,97.675003,98.235001,254853
2026-04-09 14:15:00+00:00,98.230003,98.370003,98.050003,98.195000,281801
2026-04-09 14:30:00+00:00,98.180000,98.660004,98.160004,98.559998,336353
