Datetime,Open,High,Low,Close,Volume
2026-04-08 13:30:00+00:00,262.109985,262.200012,261.350006,261.434998,4810191
2026-04-08 13:35:00+00:00,261.420013,261.739990,261.049988,261.385010,1529698
2026-04-08 13:40:00+00:00,261.380005,261.519989,261.029999,261.359985,1081169
2026-04-08 13:45:00+00:00,261.350006,262.019989,261.140991,261.899994,1263841
2026-04-08 13:50:00+00:00,261.910004,261.910004,260.619995,260.709991,896250
2026-04-08 13:55:00+00:00,260.670013,261.119995,260.649994,260.915009,850101
2026-04-08 14:00:00+00:00,260.910004,261.209015,260.869995,261.119995,803659
2026-04-08 14:05:00+00:00,261.119995,261.279999,260.309998,260.720001,607967
2026-04-08 14:10:00+00:00,260.709991,261.079987,260.500000,260.980011,715793
2026-04-08 14:15:00+00:00,260.980011,261.260010,260.609985,260.809998,633696
2026-04-08 14:20:00+00:00,260.779999,261.160004,260.739990,261.000000,742633
2026-04-08 14:25:00+00:00,261.010010,261.019989,260.535004,260.630005,418571
2026-04-08 14:30:00+00:00,260.630005,260.820007,260.059998,260.190002,681265
2026-04-08 14:35:00+00:00,260.179993,260.290009,259.704987,259.744995,396483
2026-04-08 14:40:00+00:00,259.750000,260.119995,259.709991,259.839996,519162
2026-04-08 14:45:00+00:00,259.820007,260.040009,259.390015,259.829987,540613
2026-04-08 14:50:00+00:00,259.864990,259.880005,259.209991,259.549988,464447
2026-04-08 14:55:00+00:00,259.540009,259.540009,258.410004,259.286591,708541
2026-04-08 15:00:00+00:00,259.290009,259.915009,259.230011,259.730103,646285
2026-04-08 15:05:00+00:00,259.750000,260.000000,259.369995,259.410004,395266
2026-04-08 15:10:00+00:00,259.420013,259.880005,259.239990,259.799988,254223
2026-04-08 15:15:00+00:00,259.790009,260.109985,259.709991,260.029999,459015
2026-04-08 15:20:00+00:00,260.019989,260.220001,259.839996,260.140106,194708
2026-04-08 15:25:00+00:00,260.160004,260.160004,259.674988,259.690002,258042
2026-04-08 15:30:00+00:00,259.700012,259.920013,259.519989,259.890015,200562
2026-04-08 15:35:00+00:00,259.904999,260.230011,259.809998,260.179993,287422
2026-04-08 15:40:00+00:00,260.179993,260.390015,260.100006,260.209991,367007
2026-04-08 15:45:00+00:00,260.239990,260.589996,260.230011,260.550690,274855
2026-04-08 15:50:00+00:00,260.570007,260.750000,260.529999,260.660004,117676
2026-04-08 15:55:00+00:00,260.660004,260.769989,260.589996,260.619995,169911
2026-04-08 16:00:00+00:00,260.609985,260.989990,260.595001,260.820007,308705
2026-04-08 16:05:00+00:00,260.820007,260.845001,260.600006,260.760010,242650
2026-04-08 16:10:00+00:00,260.779999,260.869995,260.519989,260.529999,3758127
2026-04-08 16:15:00+00:00,260.540009,260.549988,260.200012,260.369995,442316
2026-04-08 16:20:00+00:00,260.359985,260.440002,260.149994,260.309906,624484
2026-04-08 16:25:00+00:00,260.320007,260.390015,260.140015,260.329987,167071
2026-04-08 16:30:00+00:00,260.350006,260.494995,260.225006,260.450012,125414
2026-04-08 16:35:00+00:00,260.450012,260.489990,260.269989,260.450012,87045
2026-04-08 16:40:00+00:00,260.464996,260.700012,260.450012,260.665009,188242
2026-04-08 16:45:00+00:00,260.670013,260.755005,260.559998,260.640015,212118
2026-04-08 16:50:00+00:00,260.660004,260.809998,260.570007,260.670013,191160
2026-04-08 16:55:00+00:00,260.660095,260.769989,260.600006,260.707306,63403
2026-04-08 17:00:00+00:00,260.720001,260.859985,260.670013,260.695007,55384
2026-04-08 17:05:00+00:00,260.679993,260.690002,260.375000,260.410004,300659
2026-04-08 17:10:00+00:00,260.410004,260.670013,260.359985,260.589996,74599
2026-04-08 17:15:00+00:00,260.600006,260.644989,260.364990,260.404999,142357
2026-04-08 17:20:00+00:00,260.404999,260.454987,260.019989,260.040009,215834
2026-04-08 17:25:00+00:00,260.045013,260.149994,259.765015,260.079987,276474
2026-04-08 17:30:00+00:00,260.070007,260.295013,260.059998,260.290009,172558
2026-04-08 17:35:00+00:00,260.279999,260.559998,260.089996,260.309998,212237
2026-04-08 17:40:00+00:00,260.295013,260.649994,260.279999,260.630005,211487
2026-04-08 17:45:00+00:00,260.640015,260.679993,260.565002,260.609985,351816
2026-04-08 17:50:00+00:00,260.614990,260.839996,260.600006,260.774994,109295
2026-04-08 17:55:00+00:00,260.779999,260.920013,260.774994,260.885010,183768
2026-04-08 18:00:00+00:00,260.880005,260.994995,260.660004,260.980011,348076
2026-04-08 18:05:00+00:00,260.984985,261.090515,260.899994,260.934998,144254
2026-04-08 18:10:00+00:00,260.940002,260.975006,260.755005,260.904999,217986
2026-04-08 18:15:00+00:00,260.910004,261.029999,259.760010,260.130005,794425
2026-04-08 18:20:00+00:00,260.130005,260.445007,259.880005,259.964996,429023
2026-04-08 18:25:00+00:00,259.929993,260.149994,259.769989,259.799988,335201
2026-04-08 18:30:00+00:00,259.809998,260.010010,259.549988,259.679993,299603
2026-04-08 18:35:00+00:00,259.700012,259.769989,259.399994,259.429993,508935
2026-04-08 18:40:00+00:00,259.445007,259.450012,259.149994,259.209991,342812
2026-04-08 18:45:00+00:00,259.200012,259.510010,259.160004,259.200012,238650
2026-04-08 18:50:00+00:00,259.209991,259.290009,259.100006,259.130005,268087
2026-04-08 18:55:00+00:00,259.130005,259.140015,258.665009,258.700012,354939
2026-04-08 19:00:00+00:00,258.679993,259.079987,258.595001,258.809998,407202
2026-04-08 19:05:00+00:00,258.829987,259.119995,258.679993,259.049988,238873
2026-04-08 19:10:00+00:00,259.079987,259.589996,259.070007,259.480011,673290
2026-04-08 19:15:00+00:00,259.470001,259.619995,259.255005,259.299988,332162
2026-04-08 19:20:00+00:00,259.295013,259.329987,259.031799,259.265015,313542
2026-04-08 19:25:00+00:00,259.269989,259.450012,259.030090,259.149994,2435231
2026-04-08 19:30:00+00:00,259.140015,259.829987,259.135010,259.815002,216162
2026-04-08 19:35:00+00:00,259.820007,259.940002,259.640015,259.829987,1507859
2026-04-08 19:40:00+00:00,259.809998,259.910004,259.609985,259.890015,551072
2026-04-08 19:45:00+00:00,259.890015,260.089996,259.890015,260.010010,353315
2026-04-08 19:50:00+00:00,260.000000,260.200012,259.829987,260.125000,701680
2026-04-08 19:55:00+00:00,260.119995,260.450012,259.950012,260.450012,1895125
2026-04-09 13:30:00+00:00,258.779999,259.859985,258.779999,259.595001,1812747
2026-04-09 13:35:00+00:00,259.600006,260.299988,259.529999,260.214996,418760
2026-04-09 13:40:00+00:00,260.220001,260.570007,260.116699,260.149994,462803
2026-04-09 13:45:00+00:00,260.140015,260.399994,259.910004,260.220001,634973
2026-04-09 13:50:00+00:00,260.209991,260.214996,259.769989,259.890015,306385
2026-04-09 13:55:00+00:00,259.859985,260.390015,259.709991,260.347931,328871
2026-04-09 14:00:00+00:00,260.329987,260.350006,259.880005,260.200012,341368
2026-04-09 14:05:00+00:00,260.179993,260.309998,259.970001,259.970001,203943
2026-04-09 14:10:00+00:00,259.950012,260.070007,259.579987,259.589996,360569
2026-04-09 14:15:00+00:00,259.579987,259.587097,259.000000,259.279999,476232
2026-04-09 14:20:00+00:00,259.269989,259.559998,259.190002,259.450012,203661
2026-04-09 14:25:00+00:00,259.429993,259.470001,259.070007,259.390015,117581
2026-04-09 14:30:00+00:00,259.359985,259.540009,259.130005,259.290009,224796
