Datetime,Open,High,Low,Close,Volume
2026-04-08 13:30:00+00:00,608.710022,609.880005,606.000000,606.234985,10294402
2026-04-08 13:45:00+00:00,606.219971,607.719971,605.409973,605.780029,4732261
2026-04-08 14:00:00+00:00,605.770020,606.330017,604.859985,605.675171,3411651
2026-04-08 14:15:00+00:00,605.690002,606.059998,605.059998,605.150024,2091753
2026-04-08 14:30:00+00:00,605.200012,605.429993,604.520020,604.619995,2109518
2026-04-08 14:45:00+00:00,604.630005,604.760010,602.130005,603.690002,2870843
2026-04-08 15:00:00+00:00,603.710022,604.919983,603.350098,604.400024,1930224
2026-04-08 15:15:00+00:00,604.400024,604.789978,603.969971,604.169983,1155169
2026-04-08 15:30:00+00:00,604.210022,605.369995,604.000000,605.270020,1815311
2026-04-08 15:45:00+00:00,605.284973,606.039978,605.280029,605.789978,1478053
2026-04-08 16:00:00+00:00,605.780029,606.700012,605.760010,605.859985,1311466
2026-04-08 16:15:00+00:00,605.859985,606.280029,605.409973,606.200012,1323271
2026-04-08 16:30:00+00:00,606.210022,607.234985,606.049988,607.090027,992252
2026-04-08 16:45:00+00:00,607.080017,607.705017,607.030029,607.349976,1104527
2026-04-08 17:00:00+00:00,607.349976,607.690002,606.799988,606.900024,852548
2026-04-08 17:15:00+00:00,606.895020,607.049927,605.660095,605.895020,1560171
2026-04-08 17:30:00+00:00,605.880005,606.299988,605.494995,606.169983,1099639
2026-04-08 17:45:00+00:00,606.159973,606.327576,605.960022,606.203918,1306882
2026-04-08 18:00:00+00:00,606.200012,607.099976,605.838806,606.849976,1670148
2026-04-08 18:15:00+00:00,606.841980,607.090027,604.729980,605.239990,2333286
2026-04-08 18:30:00+00:00,605.219971,605.659973,604.239990,604.329895,1233143
2026-04-08 18:45:00+00:00,604.320007,604.630005,602.669983,602.785278,1867032
2026-04-08 19:00:00+00:00,602.729980,604.210022,602.559998,604.119995,2124481
2026-04-08 19:15:00+00:00,604.109985,604.219971,602.862976,602.940002,1576896
2026-04-08 19:30:00+00:00,602.885010,604.349976,602.885010,604.265015,2060451
2026-04-08 19:45:00+00:00,604.250000,606.130005,604.229980,605.919983,4028174
2026-04-09 13:30:00+00:00,606.039978,606.640015,604.469971,606.440002,3674699
2026-04-09 13:45:00+00:00,606.460022,606.669983,604.119995,604.684998,2029457
2026-04-09 14:00:00+00:00,604.760010,605.325012,604.020020,604.270020,1364532
2026-04-09 14:15:00+00:00,604.210022,604.270020,603.090027,603.534973,1703326
2026-04-09 14:30:00+00:00,603.525024,603.929993,603.030029,603.669983,1176188
2026-04-09 14:45:00+00:00,603.650024,605.250000,603.649902,604.974976,997258
2026-04-09 15:00:00+00:00,604.919983,605.880005,604.379028,605.770020,886676
