Datetime,Open,High,Low,Close,Volume
2026-04-08 13:30:00+00:00,439.980011,440.440002,438.429993,438.500000,1886480
2026-04-08 13:45:00+00:00,438.500000,439.859985,437.829987,438.799988,466597
2026-04-08 14:00:00+00:00,438.769989,440.140015,438.730011,439.070007,403408
2026-04-08 14:15:00+00:00,439.100006,439.599915,437.369995,437.950012,410380
2026-04-08 14:30:00+00:00,437.929993,438.108307,436.279999,437.220001,408510
2026-04-08 14:45:00+00:00,437.190002,437.619995,434.580109,434.900085,525169
2026-04-08 15:00:00+00:00,434.940002,436.244995,434.880005,435.799988,297852
2026-04-08 15:15:00+00:00,435.700012,436.959991,435.682709,436.380005,249467
2026-04-08 15:30:00+00:00,436.399994,437.350006,436.369995,436.829987,166978
2026-04-08 15:45:00+00:00,436.869995,437.489990,436.739990,436.890015,249524
2026-04-08 16:00:00+00:00,436.899994,437.470001,436.690002,436.690002,177954
2026-04-08 16:15:00+00:00,436.619995,436.720001,435.869995,436.274994,345740
2026-04-08 16:30:00+00:00,436.299988,437.259888,436.100006,437.109985,141180
2026-04-08 16:45:00+00:00,437.070007,437.720001,436.910004,437.210114,93827
2026-04-08 17:00:00+00:00,437.200012,437.579987,436.890015,437.242615,88289
2026-04-08 17:15:00+00:00,437.359985,437.428009,435.880005,436.390015,153651
2026-04-08 17:30:00+00:00,436.380005,436.640015,434.994995,435.420013,250321
2026-04-08 17:45:00+00:00,435.390015,435.475189,434.440002,434.804993,194929
2026-04-08 18:00:00+00:00,434.869995,435.759705,434.170013,435.650085,172505
2026-04-08 18:15:00+00:00,435.670013,435.730011,433.220001,433.769989,331377
2026-04-08 18:30:00+00:00,433.820007,434.019989,432.410004,432.500000,174879
2026-04-08 18:45:00+00:00,432.459991,433.209991,431.880005,432.100006,337922
2026-04-08 19:00:00+00:00,432.000000,433.170013,431.309998,433.089996,351220
2026-04-08 19:15:00+00:00,433.070007,433.359985,432.309998,432.380005,233829
2026-04-08 19:30:00+00:00,432.380005,433.940002,432.380005,433.670013,287363
2026-04-08 19:45:00+00:00,433.649994,434.649994,433.640015,434.510010,515360
2026-04-09 13:30:00+00:00,436.470001,438.690002,436.250000,438.549988,623250
2026-04-09 13:45:00+00:00,438.570007,438.649994,437.065002,437.460510,216864
2026-04-09 14:00:00+00:00,437.489990,438.579987,437.230011,438.070007,456898
2026-04-09 14:15:00+00:00,438.059998,438.269989,437.049988,437.589996,189406
2026-04-09 14:30:00+00:00,437.559998,437.730011,435.869995,436.660004,439048
2026-04-09 14:45:00+00:00,436.619995,437.899994,436.579987,437.880005,205685
2026-04-09 15:00:00+00:00,437.920013,438.010010,437.140015,437.915009,172917
2026-04-09 15:15:00+00:00,437.950012,439.600006,437.950012,438.829987,374216
2026-04-09 15:30:00+00:00,438.799988,440.570007,438.730011,439.889893,257526
2026-04-09 15:45:00+00:00,439.890015,440.200012,439.269806,440.070007,305800
2026-04-09 16:00:00+00:00,440.079987,440.820007,439.619995,439.660004,163562
2026-04-09 16:15:00+00:00,439.679993,440.547058,439.619995,440.084991,158166
2026-04-09 16:30:00+00:00,440.059998,440.383789,439.450012,439.600006,257649
2026-04-09 16:45:00+00:00,439.609985,439.940002,439.320007,439.750000,95016
2026-04-09 17:00:00+00:00,439.779999,440.230011,439.579987,440.149994,79282
2026-04-09 17:15:00+00:00,440.119995,440.679993,439.890015,440.119995,93492
