Date,Open,High,Low,Close,Volume
1999-08-25,0.047998,0.048474,0.045735,0.047640,350352000
1999-08-26,0.047640,0.048355,0.046211,0.046926,275376000
1999-08-27,0.047879,0.051452,0.047640,0.049546,552384000
1999-08-30,0.050380,0.051333,0.047283,0.049367,158640000
1999-08-31,0.049546,0.053833,0.048593,0.053596,786864000
1999-09-01,0.053596,0.053596,0.050261,0.051094,565344000
1999-09-02,0.049426,0.050737,0.048355,0.050498,341088000
1999-09-03,0.051452,0.052166,0.050498,0.050856,258864000
1999-09-07,0.051689,0.051689,0.050380,0.050618,124416000
1999-09-08,0.050737,0.051094,0.050498,0.050498,170064000
1999-09-09,0.050975,0.051333,0.048831,0.049784,209472000
1999-09-10,0.050618,0.051214,0.050261,0.050498,167424000
1999-09-13,0.050737,0.050737,0.048355,0.048831,174432000
1999-09-14,0.048831,0.048831,0.047164,0.047402,250368000
1999-09-15,0.046807,0.048355,0.046449,0.047760,212736000
1999-09-16,0.047164,0.047640,0.045973,0.046568,158112000
1999-09-17,0.046271,0.046688,0.044782,0.046449,171648000
1999-09-20,0.045616,0.046211,0.044782,0.044782,229104000
1999-09-21,0.043829,0.044067,0.039899,0.040494,737328000
1999-09-22,0.040494,0.041685,0.038113,0.041448,375984000
1999-09-23,0.041566,0.041685,0.037636,0.037993,379584000
1999-09-24,0.038113,0.039065,0.031919,0.034539,684912000
1999-09-27,0.036802,0.037397,0.034539,0.036683,432000000
1999-09-28,0.036742,0.040494,0.036683,0.040018,413184000
1999-09-29,0.040851,0.042400,0.036206,0.036802,594048000
1999-09-30,0.038113,0.039303,0.036206,0.036683,342528000
1999-10-01,0.036087,0.037397,0.034539,0.036445,347760000
1999-10-04,0.037636,0.037755,0.036683,0.037159,177600000
1999-10-05,0.037159,0.040971,0.037159,0.040732,478080000
1999-10-06,0.040851,0.047640,0.040494,0.045616,1508736000
1999-10-07,0.047521,0.047521,0.042400,0.042638,487296000
1999-10-08,0.042638,0.046092,0.040971,0.044782,398928000
1999-10-11,0.045139,0.045258,0.042400,0.043591,544464000
1999-10-12,0.043829,0.044306,0.042876,0.042995,322992000
1999-10-13,0.042519,0.042519,0.040971,0.041804,280368000
1999-10-14,0.041923,0.041923,0.040494,0.040971,192336000
1999-10-15,0.038946,0.040971,0.038827,0.040732,210720000
1999-10-18,0.040851,0.040851,0.038350,0.038589,215184000
1999-10-19,0.039780,0.039780,0.036326,0.037041,308928000
1999-10-20,0.037636,0.038827,0.037041,0.038350,348720000
1999-10-21,0.038231,0.040137,0.037159,0.040137,382128000
1999-10-22,0.040018,0.042281,0.040018,0.041090,286752000
1999-10-25,0.040851,0.041448,0.039065,0.039065,213840000
