Date,Open,High,Low,Close,Volume
2008-02-20,3.830322,3.975706,3.818579,3.935446,110972800
2008-02-21,3.981300,4.001990,3.832001,3.866670,100641600
2008-02-22,3.882884,3.930414,3.765458,3.925381,128360000
2008-02-25,3.919230,4.038334,3.873378,4.020440,124296000
2008-02-26,3.985214,4.114383,3.970117,4.067972,106372800
2008-02-27,4.031064,4.123886,4.024354,4.061259,87632000
2008-02-28,4.009258,4.052314,3.970116,3.975148,84096000
2008-02-29,3.915874,3.920347,3.752037,3.815782,140571200
2008-03-03,3.772169,3.811870,3.721843,3.774965,104187200
2008-03-04,3.717929,3.785588,3.651388,3.759866,170460800
2008-03-05,3.786147,3.860517,3.726316,3.807396,143988800
2008-03-06,3.758749,3.774406,3.620634,3.645237,153064000
2008-03-07,3.577018,3.685498,3.512714,3.578137,201801600
2008-03-10,3.580932,3.585964,3.459592,3.474130,131331200
2008-03-11,3.626784,3.734704,3.532284,3.734704,171630400
2008-03-12,3.737500,3.795654,3.648592,3.665926,155808000
2008-03-13,3.560801,3.730789,3.503766,3.679346,226809600
2008-03-14,3.736941,3.738059,3.462387,3.563597,257662400
2008-03-17,3.391373,3.537876,3.365651,3.485314,251638400
2008-03-18,3.611686,3.773845,3.575340,3.773845,241812800
2008-03-19,3.802364,3.835914,3.571427,3.579255,210584000
2008-03-20,3.601062,3.766017,3.565275,3.712896,174843200
2008-03-24,3.788385,3.927059,3.783911,3.871701,146571200
2008-03-25,3.873663,3.914014,3.817621,3.871422,129713600
2008-03-26,3.849004,3.857411,3.772226,3.772226,130376000
2008-03-27,3.834992,3.848442,3.731873,3.749247,146678400
2008-03-28,3.767742,3.790159,3.659580,3.676953,157292800
2008-03-31,3.668547,3.752050,3.657338,3.698810,90473600
2008-04-01,3.802489,3.977903,3.792402,3.953805,150515200
2008-04-02,3.990791,4.027219,3.929705,3.977341,121273600
2008-04-03,3.928585,4.013770,3.910091,3.997517,111318400
2008-04-04,3.993596,4.043474,3.939235,3.984069,121734400
2008-04-07,4.036187,4.078219,3.973420,3.979024,96601600
2008-04-08,3.938671,3.982945,3.926902,3.974538,85222400
