Date,Open,High,Low,Close,Volume
2022-04-19,329.244182,337.834946,328.221484,337.260284,56515700
2022-04-20,338.068730,338.526515,331.124042,332.341553,65500000
2022-04-21,336.218155,338.828492,324.539797,325.465088,75801000
2022-04-22,325.620991,326.838502,316.514000,316.942566,82562100
2022-04-25,315.315866,321.325484,314.049637,321.013794,101755900
2022-04-26,318.958685,319.143749,308.624435,308.897186,105819600
2022-04-27,308.994544,314.487968,306.812774,308.527039,111204200
2022-04-28,313.484722,321.315760,309.267247,319.484619,99450000
2022-04-29,315.286744,318.724995,304.475237,305.108337,91977900
2022-05-02,304.699158,310.436084,301.601817,310.202332,115511800
2022-05-03,310.221818,312.822435,307.767327,310.533508,78185500
2022-05-04,311.010677,321.705302,305.731567,321.033234,116083400
2022-05-05,316.718414,316.796322,301.572561,304.864716,154607400
2022-05-06,302.868077,306.900458,297.179839,301.212250,139572800
2022-05-09,295.592220,301.309647,288.033902,289.426727,113387300
2022-05-10,296.595373,297.812884,288.861742,292.942841,124124600
2022-05-11,290.683226,296.186370,283.387908,284.254761,140326100
2022-05-12,279.978857,288.063119,277.534085,283.582672,120910900
2022-05-13,288.033888,295.124671,286.436499,294.092224,83684900
2022-05-16,292.348744,294.403918,289.407248,290.683197,59190400
2022-05-17,296.537075,298.592220,292.738416,298.212372,62715300
2022-05-18,293.702623,294.394161,282.316457,283.572937,79477100
2022-05-19,281.771056,286.738508,280.105479,282.053497,79920700
2022-05-20,285.511138,286.163707,272.926935,281.176788,91764200
2022-05-23,282.218988,286.231899,279.822935,285.852051,63648400
2022-05-24,280.641174,281.352182,274.913997,279.774292,73491100
2022-05-25,278.284082,285.764494,278.079549,283.689850,67144500
2022-05-26,282.891096,293.098718,282.608625,291.550018,59462200
2022-05-27,294.676666,301.212258,294.559790,301.066162,66985600
2022-05-31,301.036901,303.238140,296.420079,300.267426,60968300
2022-06-01,302.400512,304.523844,295.835703,298.046692,65341700
2022-06-02,296.926590,306.384207,295.514265,306.208893,59291300
2022-06-03,300.997948,302.400523,296.994786,298.241516,60914700
2022-06-06,302.673204,304.231624,297.676535,299.234955,51785000
2022-06-07,295.913670,302.595387,294.822785,301.816162,44900300
2022-06-08,301.017400,303.618016,298.796661,299.644073,38342100
2022-06-09,297.958969,301.017341,291.452599,291.618164,55900500
2022-06-10,286.017776,287.206068,280.884758,281.332794,85963500
2022-06-13,272.478965,275.001644,267.394638,268.251770,94442000
2022-06-14,270.443377,271.417386,266.235651,268.738861,64697500
2022-06-15,272.157582,279.374962,269.420590,275.449707,86051400
2022-06-16,268.427031,268.884816,262.281039,264.336212,81910300
2022-06-17,265.105765,269.985560,263.479187,267.550537,82703400
2022-06-21,272.026809,276.613461,271.919476,274.300598,51633700
2022-06-22,271.802375,278.301746,271.207102,273.900543,67472900
2022-06-23,276.379277,278.828748,273.549228,277.979736,57457800
2022-06-24,280.800065,287.924016,280.565863,287.504364,58422300
2022-06-27,288.860789,289.426787,284.264398,285.396423,54151500
2022-06-28,285.933182,288.519262,276.515935,276.701355,61609800
2022-06-29,276.564732,278.457944,274.066478,276.955078,57302700
2022-06-30,273.978593,277.091656,269.128463,273.519928,79313600
2022-07-01,272.222083,275.715725,270.348378,275.325378,56675100
2022-07-05,271.597424,280.155889,270.075052,280.038788,61829300
2022-07-06,280.419432,283.932610,278.701872,281.834442,63194700
2022-07-07,282.644508,288.568114,282.644508,287.865479,56620100
2022-07-08,285.035381,289.592760,284.098544,288.226532,59895500
2022-07-11,285.816075,286.040509,281.190408,282.068695,55273900
2022-07-12,283.317793,285.230512,277.745491,279.336182,55797100
2022-07-13,273.832249,281.102546,273.266222,278.760437,73939400
2022-07-14,276.164624,280.624409,273.051561,279.755890,63741800
2022-07-15,282.742044,284.937776,281.131816,284.830414,63818100
2022-07-18,287.611740,289.017011,281.249004,282.420044,59519600
2022-07-19,286.040491,291.398098,284.440061,291.105316,55172600
2022-07-20,291.524976,296.902060,290.744253,295.721252,67769400
2022-07-21,296.179976,300.024951,293.525578,299.966400,55049400
2022-07-22,299.039244,301.108107,292.881436,294.706329,57127700
2022-07-25,294.735655,295.204089,291.027318,293.027863,40582400
2022-07-26,291.329842,291.583581,286.460204,287.270172,50074100
2022-07-27,291.827450,301.098319,291.261422,299.410034,69304400
2022-07-28,299.195400,302.913504,295.448019,302.337738,55139900
2022-07-29,303.879687,308.759094,302.454879,307.851501,57501000
2022-08-01,306.085123,311.120674,304.992141,307.666046,46358800
2022-08-02,305.372782,310.866969,304.318814,306.748749,48676500
2022-08-03,308.427241,315.922032,308.368691,315.102295,53735700
2022-08-04,315.180424,316.888217,313.033473,316.575928,38973700
2022-08-05,311.491553,316.019627,310.710860,313.989807,53894000
2022-08-08,314.907078,318.595908,311.511001,312.974823,43878500
2022-08-09,311.081645,311.335384,307.812467,309.432404,39764200
2022-08-10,316.761262,318.361721,314.292284,318.068939,51459600
2022-08-11,320.391507,322.392051,315.560884,316.263519,45897700
2022-08-12,318.312966,322.616606,317.259027,322.421448,40928400
2022-08-15,321.474755,325.524656,321.455219,325.026947,38266600
2022-08-16,324.051174,326.354270,321.221124,324.265869,41186900
2022-08-17,321.133197,323.436262,318.488538,320.567169,47842200
2022-08-18,320.518368,322.518912,318.908170,321.338104,41937200
2022-08-19,318.303223,318.957047,314.311842,315.073029,51770600
2022-08-22,310.818147,311.052349,305.968016,306.777985,51098900
2022-08-23,306.543768,309.354311,305.772814,306.524261,39497100
2022-08-24,306.046096,309.227478,305.441054,307.412354,38057100
2022-08-25,309.188347,312.867437,308.144177,312.847900,38098300
2022-08-26,312.555213,313.755557,299.937077,300.024902,69047700
2022-08-29,297.272889,299.810186,295.965212,297.067963,48321900
2022-08-30,298.717228,299.332038,291.241975,293.759735,51184500
2022-08-31,296.658101,297.555925,291.944608,292.051941,50044000
2022-09-01,289.563448,292.549642,285.884387,292.178802,57990700
2022-09-02,295.047924,296.423921,286.440645,288.050873,64666800
2022-09-06,288.529029,289.446360,283.854550,285.981964,57005400
2022-09-07,286.460128,292.754543,286.196621,291.759155,49260400
2022-09-08,289.690353,294.589266,288.324125,293.271820,55649800
2022-09-09,295.526116,300.181089,293.271833,299.683380,56125200
2022-09-12,301.059336,303.577096,300.747047,303.245300,45905700
2022-09-13,294.520947,295.711524,285.728278,286.616333,79562200
2022-09-14,287.758111,289.768424,285.991768,288.890137,54907200
2022-09-15,286.977317,289.377975,282.478490,284.078949,65299400
2022-09-16,280.780564,282.732327,278.731207,282.341980,79920400
2022-09-19,279.701344,284.697044,279.642688,284.540619,52613800
2022-09-20,282.037869,284.560184,279.975074,282.272522,51271100
2022-09-21,283.113246,287.375749,277.081256,277.218109,82931000
2022-09-22,275.693072,276.700035,272.584200,273.806244,62757100
2022-09-23,271.342559,271.635868,265.936239,269.348206,74815200
2022-09-26,268.878946,273.239190,267.441822,268.233704,71176700
2022-09-27,271.596728,273.943045,266.024197,268.341217,69780100
2022-09-28,268.321658,274.959807,266.845449,273.679108,79652100
2022-09-29,269.690335,270.071627,262.827349,265.789581,81216000
2022-09-30,264.968357,269.035321,261.126259,261.282684,78482400
2022-10-03,263.052262,269.006056,261.546696,267.412506,61267400
2022-10-04,272.750342,276.524028,272.750342,275.820129,66696900
2022-10-05,272.056262,277.462582,269.260240,275.673523,55766300
2022-10-06,274.676349,277.824335,273.180568,273.503204,53489400
2022-10-07,268.869156,268.996253,261.751974,263.081573,71354700
2022-10-10,263.277040,263.668118,257.743653,260.451691,60393000
2022-10-11,258.779935,261.644398,255.192002,256.873535,66522500
2022-10-12,257.509024,259.425180,256.091471,256.785583,50580200
2022-10-13,249.453305,264.127613,248.573425,262.807800,112894100
2022-10-14,265.134527,265.730870,254.321890,254.908447,77244300
2022-10-17,260.872146,264.196099,260.774376,263.326019,64576500
2022-10-18,270.345463,271.010247,262.729676,265.408417,69781000
2022-10-19,263.892957,267.559087,262.074570,264.440430,53115400
2022-10-20,263.550859,268.693230,261.928011,263.091370,60605500
2022-10-21,261.986587,269.797880,260.852528,269.260193,77897700
2022-10-24,269.524191,273.151208,265.887388,272.222473,63963600
2022-10-25,273.160912,278.234838,271.684674,277.853546,59014500
2022-10-26,272.232196,277.628759,271.225233,271.714050,63492400
2022-10-27,270.599615,272.056282,266.249128,266.767273,57760300
2022-10-28,266.141583,275.399787,265.975371,274.930511,62651300
2022-10-31,272.681888,273.503098,269.817396,271.733582,47742000
2022-11-01,275.204224,275.761483,268.595403,268.957123,45895900
2022-11-02,268.927831,271.987833,259.669626,259.738068,79803100
2022-11-03,257.127721,258.584387,254.282800,254.664062,70038900
2022-11-04,259.591433,260.647265,253.285675,258.760437,78313200
2022-11-07,259.806441,262.143003,257.675205,261.605286,47333800
2022-11-08,263.120671,266.747688,259.581607,263.511719,63213800
2022-11-09,261.771549,262.553645,257.147325,257.430847,64862100
2022-11-10,269.837050,276.719579,267.725354,276.426300,99256700
2022-11-11,276.240522,282.184559,274.901167,281.519745,66961800
2022-11-14,279.466681,282.741764,278.078456,279.056091,55290700
2022-11-15,285.674693,286.701228,279.574261,282.917786,73985400
2022-11-16,280.962491,283.005744,278.234882,279.056091,48859800
2022-11-17,274.598118,279.916454,274.441693,278.440216,55462100
2022-11-18,281.451297,281.549037,276.005864,278.449951,53588600
2022-11-21,277.061719,278.215321,274.754515,275.585510,40083500
2022-11-22,276.318749,279.711113,274.187482,279.554718,41873400
2022-11-23,279.574239,282.986175,279.398272,282.360504,46390000
2022-11-25,280.766972,281.470870,280.014204,280.503021,15498800
2022-11-28,278.528138,280.542063,275.458380,276.387115,38714200
2022-11-29,276.612003,277.012837,272.926331,274.295013,35618900
2022-11-30,274.559002,286.906536,273.708464,286.798981,74718100
2022-12-01,287.121582,289.135507,284.374430,287.150909,51547300
2022-12-02,282.086814,286.887006,281.910818,286.007111,53583200
2022-12-05,283.885619,285.156533,279.750213,281.206909,41482100
2022-12-06,281.050519,281.187373,273.991994,275.380219,53937600
2022-12-07,274.197265,276.250304,272.545059,274.255920,45614300
2022-12-08,275.604973,278.469436,273.532393,277.501587,42594900
2022-12-09,276.484977,279.251701,275.292261,275.732208,47860500
2022-12-12,275.908124,279.251648,274.871833,279.192963,35732500
2022-12-13,290.015385,290.240251,279.515595,282.194305,80667700
2022-12-14,281.607740,284.892609,276.856448,280.102203,64984400
2022-12-15,276.015664,276.680478,269.504641,270.697357,60554100
2022-12-16,270.022794,271.557658,266.513058,268.116394,68300400
2022-12-19,268.385883,268.474077,263.113610,264.348389,44167900
2022-12-20,263.182191,265.886933,261.604445,264.142578,51064200
2022-12-21,265.181398,269.277689,264.338604,267.974335,46394700
2022-12-22,264.965750,265.093151,257.204331,261.418243,60278400
2022-12-23,260.154118,262.672662,258.252963,262.006256,39373600
2022-12-27,261.398636,261.506449,257.762936,258.301910,38009000
2022-12-28,257.900179,260.154111,254.529061,254.891647,47139000
2022-12-29,257.694350,262.045443,256.998576,261.104675,45893600
