Date,Open,High,Low,Close,Volume
2015-02-12,103.603674,104.258952,103.327759,104.164108,27854600
2015-02-13,104.250305,104.922831,104.026128,104.784874,20446900
2015-02-17,104.896980,105.241860,104.552093,105.112534,16868500
2015-02-18,104.810751,105.233241,104.439999,105.224617,20450200
2015-02-19,104.983188,105.517756,104.793500,105.233231,16620500
2015-02-20,105.060804,105.655734,104.241703,105.517776,30331600
2015-02-23,105.276367,105.647119,104.560727,105.621254,25778200
2015-02-24,105.595355,106.095441,105.353937,105.759178,20023600
2015-02-25,105.681586,106.086828,105.388436,105.879898,17059600
2015-02-26,105.785053,106.311004,105.474656,106.267891,24379000
2015-02-27,106.078217,106.362750,105.664358,105.690224,23821700
2015-03-02,105.664360,106.724880,105.647112,106.457596,29683500
2015-03-03,106.216163,106.216163,105.414304,105.828163,23068400
2015-03-04,105.371163,105.716049,104.853835,105.500496,22822500
2015-03-05,105.647098,105.983361,105.112529,105.810921,19725600
2015-03-06,105.172893,105.785064,104.224452,104.474495,37319900
2015-03-09,104.646939,105.121153,104.431386,104.931465,17556300
2015-03-10,103.991642,104.069238,103.319116,103.724358,32440300
2015-03-11,103.870942,104.448624,103.362232,104.362404,20914500
2015-03-12,105.034933,106.181679,104.965954,106.095459,41063300
2015-03-13,106.000597,106.216150,104.508963,105.716064,26371000
2015-03-16,106.147188,106.552429,105.948876,106.336876,19906300
2015-03-17,106.026469,106.724860,105.854022,106.621399,23142600
2015-03-18,106.397238,107.880248,105.923018,107.475006,40292600
2015-03-19,107.224966,107.742293,107.181852,107.681938,34008200
2015-03-20,108.087178,108.776953,108.044065,108.630371,34165600
2015-03-23,108.595870,108.914891,108.457919,108.535515,17132400
2015-03-24,108.440650,108.906246,108.345812,108.509628,30115600
2015-03-25,108.564129,108.624668,105.839862,105.917702,42514000
2015-03-26,105.589062,106.298242,105.113400,105.787979,26899200
2015-03-27,105.839857,106.574982,105.390140,106.462547,23066800
2015-03-30,106.998776,108.097128,106.981475,107.906860,20487000
2015-03-31,107.483051,107.854935,107.154412,107.560890,24507800
2015-04-01,107.439833,107.604149,106.289586,107.604149,31955200
2015-04-02,107.552287,108.330650,107.491748,107.803093,23586400
2015-04-06,107.163094,108.520902,107.137143,108.278740,22045600
2015-04-07,108.079800,108.538167,107.560893,107.586838,20214700
2015-04-08,107.569552,108.676560,107.569552,108.512238,19314400
2015-04-09,108.417121,108.737116,107.042012,108.123070,22325300
2015-04-10,108.486318,108.789013,108.296051,108.641991,14966300
2015-04-13,108.702515,109.307905,108.607381,108.711159,22819200
2015-04-14,108.745765,109.039817,107.915514,108.685226,22600800
2015-04-15,109.109007,109.947903,108.901439,109.446297,37282300
2015-04-16,109.377054,109.619210,109.108954,109.385704,24439900
2015-04-17,108.209554,108.581438,107.085252,107.612808,48283500
2015-04-20,108.149001,108.927358,107.958734,108.667908,24602300
2015-04-21,109.013855,109.186822,108.468998,108.555481,13844600
2015-04-22,108.555465,108.866810,107.647380,108.719788,21991300
2015-04-23,108.520903,109.437638,108.330636,109.212776,18025800
2015-04-24,109.256004,109.368432,108.702503,108.849525,14992500
2015-04-27,109.152238,109.757634,107.275523,107.647408,32924600
2015-04-28,107.707926,108.425750,106.592274,108.244133,35654900
2015-04-29,107.647408,108.019292,106.920934,107.067963,26437900
2015-04-30,106.427933,106.756578,104.352308,104.802025,72393800
2015-05-01,105.096106,105.649613,104.568556,105.485291,47996200
2015-05-04,105.623652,106.678765,105.338258,105.865814,37675100
2015-05-05,105.813932,106.047444,104.023701,104.516663,56891600
2015-05-06,104.741511,105.070150,103.989092,104.879883,34348300
2015-05-07,104.767478,105.710164,104.274516,105.277740,29826100
2015-05-08,106.315534,106.592284,105.857167,106.064728,26357100
2015-05-11,106.030141,106.946882,105.891769,106.125275,28406700
2015-05-12,105.813912,106.306874,104.533944,105.934990,34961600
2015-05-13,106.168502,106.557680,105.511217,105.934990,27214700
2015-05-14,106.445263,107.119842,105.900406,107.059303,23293200
2015-05-15,106.860355,106.998733,106.324154,106.938194,22055600
2015-05-18,106.721990,108.244120,106.523072,108.148987,30846000
2015-05-19,107.932786,108.148997,107.509006,108.001968,23256800
2015-05-20,108.252771,108.503577,107.534947,108.200882,20838500
2015-05-21,108.088454,108.512226,107.656031,108.079803,16229300
2015-05-22,107.898209,108.313332,107.240924,107.612808,22601400
2015-05-26,107.189030,107.275513,105.960943,106.583633,44037800
2015-05-27,106.687429,107.993348,106.194467,107.889565,32086300
2015-05-28,107.630080,107.854942,107.041985,107.794403,18631900
2015-05-29,107.768457,107.872241,106.652805,107.145767,33468900
2015-06-01,107.837683,108.019300,106.402035,107.483093,35649400
2015-06-02,107.067967,108.373880,106.791217,107.690651,29477600
2015-06-03,107.898185,108.910053,107.604134,108.763031,30774800
2015-06-04,108.174960,108.641978,107.310114,107.673347,25820600
2015-06-05,107.439822,108.555468,106.652809,108.451691,36626500
2015-06-08,108.347909,108.641960,107.733869,107.950081,18798700
2015-06-09,107.854958,107.984686,106.808495,107.621452,23928300
2015-06-10,108.045218,109.385732,107.976028,108.961952,42563500
2015-06-11,109.117638,109.437634,108.892783,109.238716,17489400
2015-06-12,108.901414,109.100332,108.477642,108.910065,23578600
2015-06-15,108.200891,108.797637,107.189023,108.564125,30618300
2015-06-16,108.434421,109.532780,108.382533,109.333862,32800900
2015-06-17,109.610607,109.800874,108.944679,109.169540,32467000
2015-06-18,109.679767,110.907853,109.610577,110.631096,39642100
